product_id,product_origin_id,reviewEval,reviewEvalValues,reviewTopic
3407225069,[인투메디] 앰플런스 하이드로 / 수분앰플 / 히알루론산 앰플 /  화장잘먹는앰플 / 저자극앰플,수분감,"건조해요,0-보통이에요,15-촉촉해요,35",용량-사용감-만족도-효과
3407225069,[인투메디] 앰플런스 하이드로 / 수분앰플 / 히알루론산 앰플 /  화장잘먹는앰플 / 저자극앰플,트러블,"조금 있었어요,3-잘 모르겠어요,9-전혀 없었어요,38",용량-사용감-만족도-효과
3407225069,[인투메디] 앰플런스 하이드로 / 수분앰플 / 히알루론산 앰플 /  화장잘먹는앰플 / 저자극앰플,제형,"되직해요,3-적당해요,26-묽어요,21",용량-사용감-만족도-효과
3470755578,"[인투메디] 가성비 좋은 미스트 추천! 물타지 않은 약산성 미스트 / 메인성분 95% 함유 / 편백, 알로에, 로즈, 로즈마리,라벤더 미스트 5종",수분감,"건조해요,0-보통이에요,9-촉촉해요,2",사이즈-사용감-용기-성분-향기-만족도-효과-색상-용량-가격-분사력-휴대성
3470755578,"[인투메디] 가성비 좋은 미스트 추천! 물타지 않은 약산성 미스트 / 메인성분 95% 함유 / 편백, 알로에, 로즈, 로즈마리,라벤더 미스트 5종",분사력,"별로예요,3-적당해요,4-아주 좋아요,4",사이즈-사용감-용기-성분-향기-만족도-효과-색상-용량-가격-분사력-휴대성
3470755578,"[인투메디] 가성비 좋은 미스트 추천! 물타지 않은 약산성 미스트 / 메인성분 95% 함유 / 편백, 알로에, 로즈, 로즈마리,라벤더 미스트 5종",향/냄새,"별로예요,0-향이 괜찮아요,3-마음에 들어요,8",사이즈-사용감-용기-성분-향기-만족도-효과-색상-용량-가격-분사력-휴대성
3705136555,MTS롤러 앰플세트 피부 홈케어 에스테틱화장품 (금침적용 / 0.25mm),가성비,"별로예요,2-괜찮아요,18-아주 좋아요,15",
2119289848,입솜 홍조진정 비피다 발효에센스 오일프리 올인원 화장품,수분감,"건조해요,0-보통이에요,6-촉촉해요,16",사용감-향기-트러블 개선-만족도-효과-품질-보습력
2119289848,입솜 홍조진정 비피다 발효에센스 오일프리 올인원 화장품,트러블,"조금 있었어요,0-잘 모르겠어요,9-전혀 없었어요,13",사용감-향기-트러블 개선-만족도-효과-품질-보습력
2119289848,입솜 홍조진정 비피다 발효에센스 오일프리 올인원 화장품,제형,"되직해요,0-적당해요,15-묽어요,7",사용감-향기-트러블 개선-만족도-효과-품질-보습력
3867808283,입솜 피부진정시키는법 청정앰플 스피룰리나 퓨리파잉 미백앰플,수분감,"건조해요,1-보통이에요,7-촉촉해요,24",사용감-성분-트러블 개선-만족도-효과-품질-보습력-분사력
3867808283,입솜 피부진정시키는법 청정앰플 스피룰리나 퓨리파잉 미백앰플,트러블,"조금 있었어요,0-잘 모르겠어요,8-전혀 없었어요,24",사용감-성분-트러블 개선-만족도-효과-품질-보습력-분사력
3867808283,입솜 피부진정시키는법 청정앰플 스피룰리나 퓨리파잉 미백앰플,제형,"되직해요,3-적당해요,24-묽어요,5",사용감-성분-트러블 개선-만족도-효과-품질-보습력-분사력
2072534586,입솜 지속력 갑 롱래스팅 천연톤업크림 BB 임산부비비 (30ml),발색력,"연해요,10-딱 좋아요,68-진해요,11",사이즈-사용감-성분-효과-색상-지속력-용량-품질-메이크업-가격-커버력
2072534586,입솜 지속력 갑 롱래스팅 천연톤업크림 BB 임산부비비 (30ml),커버력,"약해요,22-잘 커버돼요,60-뛰어나요,7",사이즈-사용감-성분-효과-색상-지속력-용량-품질-메이크업-가격-커버력
2072534586,입솜 지속력 갑 롱래스팅 천연톤업크림 BB 임산부비비 (30ml),지속력,"짧아요,7-적당해요,70-오래 유지돼요,12",사이즈-사용감-성분-효과-색상-지속력-용량-품질-메이크업-가격-커버력
2055479927,입솜 레몬 오이 탄산수 여드름 진정 모공세럼,수분감,"건조해요,0-보통이에요,5-촉촉해요,12",사용감-용기-트러블 개선-만족도-효과-색상-용량-가격-디자인
2055479927,입솜 레몬 오이 탄산수 여드름 진정 모공세럼,트러블,"조금 있었어요,0-잘 모르겠어요,7-전혀 없었어요,10",사용감-용기-트러블 개선-만족도-효과-색상-용량-가격-디자인
2055479927,입솜 레몬 오이 탄산수 여드름 진정 모공세럼,제형,"되직해요,0-적당해요,10-묽어요,7",사용감-용기-트러블 개선-만족도-효과-색상-용량-가격-디자인
2198700213,입솜 무기자차 민트 베이스 민감성 임산부 선크림,발림성,"뻑뻑해요,0-보통이에요,10-부드러워요,6",용량-사용감-품질-메이크업-성분-향기-자외선 차단-만족도-가격-커버력-효과
2198700213,입솜 무기자차 민트 베이스 민감성 임산부 선크림,제형,"되직해요,6-적당해요,16-묽어요,0",용량-사용감-품질-메이크업-성분-향기-자외선 차단-만족도-가격-커버력-효과
2198700213,입솜 무기자차 민트 베이스 민감성 임산부 선크림,지속력,"짧아요,0-적당해요,12-오래 유지돼요,4",용량-사용감-품질-메이크업-성분-향기-자외선 차단-만족도-가격-커버력-효과
2036332848,입솜 피부가 좋아지는 스쿠알란 여드름진정 수분크림,수분감,"건조해요,0-보통이에요,3-촉촉해요,11",사용감-성분-트러블 개선-가격-효과
2036332848,입솜 피부가 좋아지는 스쿠알란 여드름진정 수분크림,트러블,"조금 있었어요,1-잘 모르겠어요,3-전혀 없었어요,10",사용감-성분-트러블 개선-가격-효과
2036332848,입솜 피부가 좋아지는 스쿠알란 여드름진정 수분크림,제형,"되직해요,3-적당해요,10-묽어요,1",사용감-성분-트러블 개선-가격-효과
2075344697,입솜 진주 콜라겐 피부투명 연예인마스크팩 물광마스크팩 1box,피부개선,"별로예요,3-보통이에요,19-개선됐어요,16",사용감-품질-보습력-성분-만족도-가격-효과
2075344697,입솜 진주 콜라겐 피부투명 연예인마스크팩 물광마스크팩 1box,수분감,"건조해요,0-보통이에요,13-촉촉해요,25",사용감-품질-보습력-성분-만족도-가격-효과
2012985944,입솜 SOS 진정 유수분밸런스조절 좁쌀여드름 로션,수분감,"건조해요,1-보통이에요,10-촉촉해요,12",향기-만족도-사용감
2012985944,입솜 SOS 진정 유수분밸런스조절 좁쌀여드름 로션,트러블,"조금 있었어요,2-잘 모르겠어요,13-전혀 없었어요,8",향기-만족도-사용감
2012985944,입솜 SOS 진정 유수분밸런스조절 좁쌀여드름 로션,제형,"되직해요,2-적당해요,17-묽어요,4",향기-만족도-사용감
2012983296,입솜 모공수축 각질제거 데일리 미세먼지 닦토 스피룰리나 토너,수분감,"건조해요,0-보통이에요,9-촉촉해요,6",사용감-트러블 개선-만족도-효과
2012983296,입솜 모공수축 각질제거 데일리 미세먼지 닦토 스피룰리나 토너,트러블,"조금 있었어요,0-잘 모르겠어요,7-전혀 없었어요,8",사용감-트러블 개선-만족도-효과
2012983296,입솜 모공수축 각질제거 데일리 미세먼지 닦토 스피룰리나 토너,제형,"되직해요,0-적당해요,13-묽어요,2",사용감-트러블 개선-만족도-효과
2098646066,입솜 끈적임없는 보습력 자연유래 핸드크림,제형,"되직해요,1-적당해요,24-묽어요,0",성분-향기-만족도-보습력-휴대성-디자인
2098646066,입솜 끈적임없는 보습력 자연유래 핸드크림,수분감,"건조해요,0-보통이에요,12-촉촉해요,13",성분-향기-만족도-보습력-휴대성-디자인
2098646066,입솜 끈적임없는 보습력 자연유래 핸드크림,향/냄새,"별로예요,7-향이 괜찮아요,13-마음에 들어요,5",성분-향기-만족도-보습력-휴대성-디자인
2021867146,입솜 물광 수분미스트 고급 아로마 승무원 미스트,수분감,"건조해요,2-보통이에요,18-촉촉해요,38",성분-향기-만족도-색상-품질-가격-사용감-트러블 개선-효과-보습력-분사력
2021867146,입솜 물광 수분미스트 고급 아로마 승무원 미스트,분사력,"별로예요,3-적당해요,24-아주 좋아요,31",성분-향기-만족도-색상-품질-가격-사용감-트러블 개선-효과-보습력-분사력
2021867146,입솜 물광 수분미스트 고급 아로마 승무원 미스트,향/냄새,"별로예요,0-향이 괜찮아요,19-마음에 들어요,39",성분-향기-만족도-색상-품질-가격-사용감-트러블 개선-효과-보습력-분사력
2012985687,입솜 셀프속눈썹연장 속눈썹영양제 2주만의 효과 펩타이드 아이래쉬 앰플 8ml,수분감,"건조해요,0-보통이에요,8-촉촉해요,6",만족도-사용감-효과
2012985687,입솜 셀프속눈썹연장 속눈썹영양제 2주만의 효과 펩타이드 아이래쉬 앰플 8ml,제형,"되직해요,1-적당해요,10-묽어요,3",만족도-사용감-효과
2012985687,입솜 셀프속눈썹연장 속눈썹영양제 2주만의 효과 펩타이드 아이래쉬 앰플 8ml,피부개선,"별로예요,0-보통이에요,10-개선됐어요,4",만족도-사용감-효과
2045035035,입솜 갈락토미세스 프로폴리스 화이트닝 트러블진정 미백앰플 모공앰플,수분감,"건조해요,0-보통이에요,4-촉촉해요,6",트러블 개선-만족도-용량-사용감-성분-효과
2045035035,입솜 갈락토미세스 프로폴리스 화이트닝 트러블진정 미백앰플 모공앰플,트러블,"조금 있었어요,0-잘 모르겠어요,4-전혀 없었어요,6",트러블 개선-만족도-용량-사용감-성분-효과
2045035035,입솜 갈락토미세스 프로폴리스 화이트닝 트러블진정 미백앰플 모공앰플,제형,"되직해요,2-적당해요,6-묽어요,2",트러블 개선-만족도-용량-사용감-성분-효과
2025394228,입솜 미백크림 백옥주사 글루타치온 화이트 뽀송한 톤업크림,발림성,"뻑뻑해요,1-보통이에요,4-부드러워요,21",사용감-용기-향기-만족도-효과-지속력-용량-품질-메이크업-기능-디자인
2025394228,입솜 미백크림 백옥주사 글루타치온 화이트 뽀송한 톤업크림,제형,"되직해요,1-적당해요,23-묽어요,2",사용감-용기-향기-만족도-효과-지속력-용량-품질-메이크업-기능-디자인
2025394228,입솜 미백크림 백옥주사 글루타치온 화이트 뽀송한 톤업크림,지속력,"짧아요,3-적당해요,11-오래 유지돼요,12",사용감-용기-향기-만족도-효과-지속력-용량-품질-메이크업-기능-디자인
3647870517,[잇템샵]봄인가봄 유리네일 패디큐어 무광 호피 잇템핏 네일스티커,편리성,"불편해요,241-보통이에요,1161-쓰기 편해요,1115",
3647870517,[잇템샵]봄인가봄 유리네일 패디큐어 무광 호피 잇템핏 네일스티커,가성비,"별로예요,328-괜찮아요,1196-아주 좋아요,993",
4045588776,[잇템샵] 뷰티종합몰 네일파츠 붙이기 파츠네일 셀프네일,편리성,"불편해요,1-보통이에요,58-쓰기 편해요,106",
4045588776,[잇템샵] 뷰티종합몰 네일파츠 붙이기 파츠네일 셀프네일,가성비,"별로예요,2-괜찮아요,65-아주 좋아요,98",
3090263686,[잇템샵]여름휴가 블링 패디큐어 뷰티템,편리성,"불편해요,5-보통이에요,18-쓰기 편해요,15",
3090263686,[잇템샵]여름휴가 블링 패디큐어 뷰티템,가성비,"별로예요,6-괜찮아요,20-아주 좋아요,12",
2799037435,[잇템샵]뷰티종합몰  젤네일디자인 400여종 패디큐어,편리성,"불편해요,8-보통이에요,22-쓰기 편해요,43",
2799037435,[잇템샵]뷰티종합몰  젤네일디자인 400여종 패디큐어,가성비,"별로예요,12-괜찮아요,24-아주 좋아요,37",
2828972702,잇템샵 패디팁 모움/트렌디한 패디큐어 뷰티템,편리성,"불편해요,1-보통이에요,10-쓰기 편해요,19",
2828972702,잇템샵 패디팁 모움/트렌디한 패디큐어 뷰티템,가성비,"별로예요,1-괜찮아요,18-아주 좋아요,11",
3682561497,잇템샵 무광 네일스티커 트렌디 네일잇템!,편리성,"불편해요,14-보통이에요,32-쓰기 편해요,27",
3682561497,잇템샵 무광 네일스티커 트렌디 네일잇템!,가성비,"별로예요,15-괜찮아요,33-아주 좋아요,25",
3857578809,자연담은유리병 귀리85% 리얼밤부미스트 120ml ★30% 할인★,수분감,"건조해요,1-보통이에요,22-촉촉해요,69",용량-향기-사용감-분사력-가격-성분
3857578809,자연담은유리병 귀리85% 리얼밤부미스트 120ml ★30% 할인★,분사력,"별로예요,9-적당해요,42-아주 좋아요,41",용량-향기-사용감-분사력-가격-성분
3857578809,자연담은유리병 귀리85% 리얼밤부미스트 120ml ★30% 할인★,향/냄새,"별로예요,7-향이 괜찮아요,47-마음에 들어요,38",용량-향기-사용감-분사력-가격-성분
3412875078,[자올닥터스오더] 헤어라인 가르마 탈모관리 엣지부스터 23ml,머릿결개선,"잘 모르겠어요,4-만족해요,23-아주 좋아요,8",
3412875078,[자올닥터스오더] 헤어라인 가르마 탈모관리 엣지부스터 23ml,사용효과,"별로예요,2-괜찮아요,25-뛰어나요,8",
3412875078,[자올닥터스오더] 헤어라인 가르마 탈모관리 엣지부스터 23ml,향/냄새,"별로예요,1-향이 괜찮아요,20-마음에 들어요,14",
2003973651,[자올닥터스오더] 두피케어 스칼프 스케일링 샴푸 300ml,머릿결개선,"잘 모르겠어요,1-만족해요,5-아주 좋아요,5",
2003973651,[자올닥터스오더] 두피케어 스칼프 스케일링 샴푸 300ml,사용효과,"별로예요,0-괜찮아요,6-뛰어나요,5",
2003973651,[자올닥터스오더] 두피케어 스칼프 스케일링 샴푸 300ml,향/냄새,"별로예요,0-향이 괜찮아요,5-마음에 들어요,6",
2003940843,[자올닥터스오더] 탈모관리 시너지 부스터 100ml,머릿결개선,"잘 모르겠어요,2-만족해요,15-아주 좋아요,12",
2003940843,[자올닥터스오더] 탈모관리 시너지 부스터 100ml,사용효과,"별로예요,1-괜찮아요,13-뛰어나요,15",
2003940843,[자올닥터스오더] 탈모관리 시너지 부스터 100ml,향/냄새,"별로예요,1-향이 괜찮아요,14-마음에 들어요,14",
1000831797,정샘물 에센셜 스킨 누더 쿠션/롱웨어 쿠션/쿠션실러(리필포함),발색력,"연해요,16-딱 좋아요,673-진해요,81",색상-만족도-지속력-사용감-품질-커버력-메이크업-효과
1000831797,정샘물 에센셜 스킨 누더 쿠션/롱웨어 쿠션/쿠션실러(리필포함),커버력,"약해요,60-잘 커버돼요,593-뛰어나요,117",색상-만족도-지속력-사용감-품질-커버력-메이크업-효과
